,SK_ID_CURR,Credit Score
158,101181,0.49746456718664855
159,101186,0.5254648122048414
160,101190,0.5344563003463942
161,101193,0.5608060030583559
162,101194,0.5268857699139744
163,101198,0.5537753428634099
164,101200,0.5202512789385216
165,101204,0.4685339570415411
166,101211,0.4950899305707958
167,101213,0.5278328345702711
168,101223,0.5249910668325352
169,101225,0.5556524094603084
170,101237,0.5509568816705017
171,101243,0.53918005618133
172,101244,0.5528362307575675
173,101258,0.5164567808496646
174,101259,0.5650128986606642
175,101268,0.5495464114396895
176,101269,0.5026890195289857
177,101271,0.5612738790831164
178,101279,0.5278328345702711
179,101281,0.5696762448517366
180,101287,0.5363465923369947
181,101292,0.5387079830059245
182,101294,0.5136096374285559
183,101296,0.5230956439568343
184,101297,0.5240434419740255
185,101299,0.534928968274763
186,101301,0.5476645488124624
187,101305,0.5311459391623515
188,101308,0.532092049237811
189,101318,0.5216736371264348
190,101327,0.542482554010074
191,101329,0.5193028562951174
192,101332,0.5339835705316405
193,101337,0.5112363351712839
194,101343,0.49603976463491156
195,101345,0.5617416461904136
196,101346,0.476109796038094
197,101353,0.4600286147014034
198,101354,0.5733980826480446
199,101355,0.5311459391623515
200,101356,0.5136096374285559
201,101362,0.5584650174302823
202,101363,0.5438967852043057
203,101365,0.5060134373082525
204,101366,0.5594017295491284
205,101367,0.5955410764394233
206,101368,0.5230956439568343
207,101374,0.565946516165525
208,101380,0.49793951166416467
209,101383,0.48844246817123754
210,101398,0.5079128847481253
211,101399,0.5363465923369947
212,101401,0.53918005618133
213,101412,0.5401239908794228
214,101426,0.499364363978788
215,101427,0.5895783429682102
216,101428,0.5434254523057573
217,101429,0.571538175411446
218,101434,0.5022140764373201
219,101440,0.5514268575017074
220,101448,0.5429540416304502
221,101449,0.5490760765262124
222,101465,0.5363465923369947
223,101467,0.5098121037670432
224,101472,0.5462522539757066
225,101478,0.5410676378036331
226,101497,0.5178799635881373
227,101504,0.5330379286079172
228,101547,0.5415393512636141
229,101548,0.5363465923369947
230,101555,0.532092049237811
231,101570,0.5202512789385216
232,101572,0.5608060030583559
233,101578,0.5476645488124624
234,101580,0.5757200447600733
235,101588,0.5230956439568343
236,101602,0.5401239908794228
237,101610,0.518354294519769
238,101614,0.5012641791243763
239,101616,0.5372913502128258
240,101643,0.5354015734760648
241,101644,0.4855946695393192
242,101649,0.5358741151100677
243,101650,0.5264121645934801
244,101665,0.4751621427211443
245,101667,0.5733980826480446
246,101669,0.534928968274763
247,101674,0.5598699274836175
248,101675,0.584512234939897
249,101678,0.5344563003463942
250,101682,0.587277853383837
251,101686,0.5211995556358368
252,101697,0.53918005618133
253,101700,0.5486056539006469
254,101711,0.5174056004306293
255,101714,0.5514268575017074
256,101715,0.5668796659098879
257,101728,0.5434254523057573
258,101732,0.5382358403946765
259,101757,0.5278328345702711
260,101758,0.5344563003463942
261,101759,0.5207254359561625
262,101762,0.5372913502128258
263,101764,0.5292530538924005
264,101780,0.5589334259281425
265,101784,0.483222210482979
266,101789,0.485120122361778
267,101816,0.5682784995239728
268,101819,0.5164567808496646
269,101827,0.5235695641856194
270,101863,0.5240434419740255
271,101867,0.5443680394949607
272,101870,0.5358741151100677
273,101873,0.5518967415070567
274,101878,0.5045887347996727
275,101879,0.48606924269191154
276,101880,0.4723202830251965
277,101887,0.53918005618133
278,101897,0.5330379286079172
279,101901,0.5542447554404332
280,101903,0.5895783429682102
281,101920,0.4922406684350093
282,101921,0.5278328345702711
283,101922,0.5055385461804085
284,101961,0.5771116261083572
285,101962,0.47895376115724825
286,101971,0.5230956439568343
287,101976,0.5757200447600733
288,102002,0.5136096374285559
289,102005,0.49793951166416467
290,102007,0.5556524094603084
291,102017,0.5074380421618946
292,102019,0.5448392143471487
293,102029,0.4841711093484141
294,102051,0.550016657817054
295,102052,0.5012641791243763
296,102054,0.4922406684350093
297,102062,0.5159823261326066
298,102067,0.5547140712766669
299,102068,0.5041138162603326
300,102070,0.5542447554404332
301,102090,0.5387079830059245
302,102092,0.5565903508883693
303,102099,0.5330379286079172
304,102100,0.5410676378036331
305,102112,0.5504868148349111
306,102113,0.5382358403946765
307,102122,0.5396520590844698
308,102123,0.5240434419740255
309,102125,0.5112363351712839
310,102126,0.5363465923369947
311,102146,0.5330379286079172
312,102147,0.5476645488124624
313,102151,0.49841445986008515
314,102158,0.5221476795771217
315,102159,0.5207254359561625
316,102162,0.5556524094603084
317,102165,0.5136096374285559
318,102166,0.5330379286079172
319,102174,0.5287796989350074
320,102193,0.5372913502128258
321,102198,0.4955648436012084
322,102205,0.5268857699139744
323,102206,0.49176583541482133
324,102218,0.5079128847481253
325,102221,0.5344563003463942
326,102230,0.5339835705316405
327,102238,0.5045887347996727
328,102248,0.5003142726858862
329,102252,0.5467231027797083
330,102259,0.5429540416304502
331,102262,0.532565018182505
332,102273,0.5207254359561625
333,102286,0.5570591707827623
334,102293,0.4955648436012084
335,102294,0.5354015734760648
336,102296,0.5301996051291884
337,102298,0.5202512789385216
338,102303,0.5003142726858862
339,102309,0.5259385117411852
340,102315,0.5453103089308623
341,102340,0.5117110395784689
342,102342,0.5486056539006469
343,102344,0.5654797654839221
344,102346,0.49603976463491156
345,102347,0.5088625262350545
346,102374,0.5017391293500921
347,102380,0.51218572286288
348,102387,0.5159823261326066
349,102393,0.5193028562951174
350,102403,0.4941401319470935
351,102413,0.5064883175854956
352,102414,0.48464560201347756
353,102415,0.5026890195289857
354,102416,0.5617416461904136
355,102439,0.5278328345702711
356,102441,0.5031639577680432
357,102443,0.5372913502128258
358,102444,0.5140842276717754
359,102445,0.5457813224166673
360,102448,0.534928968274763
361,102449,0.5462522539757066
362,102450,0.5509568816705017
363,102456,0.5570591707827623
364,102458,0.5462522539757066
365,102459,0.5401239908794228
366,102465,0.46995342830484255
367,102470,0.5457813224166673
368,102471,0.5443680394949607
369,102475,0.5140842276717754
370,102476,0.5354015734760648
371,102506,0.5849735461741258
372,102509,0.5107616104966483
373,102519,0.5363465923369947
374,102522,0.5377636291845066
375,102545,0.49176583541482133
376,102549,0.5673460633777693
377,102562,0.4931903756176299
378,102563,0.5757200447600733
379,102568,0.5561214301762221
380,102582,0.5330379286079172
381,102592,0.518354294519769
382,102597,0.542482554010074
383,102605,0.5031639577680432
384,102614,0.5159823261326066
385,102617,0.5093373234234271
386,102634,0.5612738790831164
387,102652,0.5240434419740255
388,102655,0.5344563003463942
389,102671,0.5598699274836175
390,102694,0.5556524094603084
391,102701,0.5556524094603084
392,102703,0.514558792518012
393,102704,0.49841445986008515
394,102713,0.534928968274763
395,102720,0.5486056539006469
396,102731,0.5401239908794228
397,102733,0.5556524094603084
398,102749,0.4931903756176299
399,102755,0.5396520590844698
400,102763,0.5093373234234271
401,102770,0.532092049237811
402,102772,0.5462522539757066
403,102799,0.5631442859530608
404,102838,0.5254648122048414
405,102854,0.5050636450586344
406,102862,0.5330379286079172
407,102863,0.5022140764373201
408,102867,0.5226216821373438
409,102868,0.48844246817123754
410,102878,0.5631442859530608
411,102887,0.5518967415070567
412,102898,0.5471938680009893
413,102904,0.5955410764394233
414,102912,0.5216736371264348
415,102919,0.5055385461804085
416,102927,0.5354015734760648
417,102932,0.5316190226166753
418,102933,0.5551832895553237
419,102935,0.4874931094553265
420,102958,0.5622093035744136
421,102969,0.5467231027797083
422,102971,0.4998393181873496
423,102975,0.5372913502128258
424,102979,0.5169312059001087
425,102982,0.5131350226428537
426,102987,0.5050636450586344
427,102989,0.5542447554404332
428,102995,0.5420109902768678
429,102996,0.49888941091732725
430,103000,0.518354294519769
431,103001,0.51218572286288
432,103004,0.5636116093399314
433,103010,0.5031639577680432
434,103025,0.5467231027797083
435,103029,0.5612738790831164
436,103046,0.5273593268552588
437,103056,0.5197770854342929
438,103062,0.518354294519769
439,103078,0.4965146928150189
440,103083,0.46995342830484255
441,103092,0.5528362307575675
442,103096,0.5720033438766281
443,103097,0.5481351443876414
444,103102,0.5401239908794228
445,103112,0.5780386690552421
446,103132,0.5354015734760648
447,103144,0.5594017295491284
448,103145,0.5486056539006469
449,103146,0.5169312059001087
450,103147,0.5240434419740255
451,103158,0.5064883175854956
452,103171,0.5131350226428537
453,103173,0.5164567808496646
454,103184,0.5178799635881373
455,103195,0.5575278890461277
456,103196,0.534928968274763
457,103206,0.5188285923728934
458,103230,0.5197770854342929
459,103231,0.5429540416304502
460,103232,0.5292530538924005
461,103239,0.550016657817054
462,103240,0.5287796989350074
463,103243,0.5396520590844698
464,103252,0.5202512789385216
465,103258,0.5102868664100314
466,103259,0.5377636291845066
467,103279,0.49888941091732725
468,103280,0.4936652480672632
469,103286,0.5055385461804085
470,103287,0.5537753428634099
471,103290,0.4965146928150189
472,103298,0.4969896272845924
473,103315,0.4936652480672632
474,103319,0.5136096374285559
475,103334,0.5102868664100314
476,103336,0.565946516165525
477,103345,0.4998393181873496
478,103368,0.5197770854342929
479,103371,0.5396520590844698
480,103377,0.5429540416304502
481,103398,0.5174056004306293
482,103404,0.5292530538924005
483,103408,0.581278950606043
484,103410,0.5533058343630701
485,103418,0.5174056004306293
486,103420,0.5626768504300561
487,103432,0.5249910668325352
488,103433,0.5117110395784689
489,103436,0.5064883175854956
490,103440,0.5098121037670432
491,103453,0.5159823261326066
492,103459,0.48606924269191154
493,103460,0.4879677779625736
494,103461,0.5268857699139744
495,103462,0.5126603841693457
496,103473,0.5537753428634099
497,103474,0.5249910668325352
498,103475,0.5509568816705017
499,103478,0.5598699274836175
500,103480,0.5050636450586344
501,103484,0.5297263562388718
502,103494,0.5678123415142492
503,103513,0.565946516165525
504,103515,0.5311459391623515
505,103516,0.5794282010259213
506,103525,0.5481351443876414
507,103541,0.5537753428634099
508,103544,0.4855946695393192
509,103562,0.5636116093399314
510,103570,0.5794282010259213
511,103572,0.5382358403946765
512,103574,0.5007892266172697
513,103575,0.5174056004306293
514,103591,0.5608060030583559
515,103594,0.5150333311129486
516,103609,0.48274780598957745
517,103613,0.5083877130579179
518,103614,0.534928968274763
519,103615,0.5287796989350074
520,103624,0.5083877130579179
521,103625,0.5626768504300561
522,103628,0.5396520590844698
523,103629,0.5216736371264348
524,103647,0.5069631861555456
525,103648,0.5064883175854956
526,103651,0.5301996051291884
527,103658,0.518354294519769
528,103668,0.532565018182505
529,103669,0.5354015734760648
530,103676,0.5514268575017074
531,103682,0.5339835705316405
532,103683,0.5401239908794228
533,103689,0.47895376115724825
534,103725,0.5102868664100314
535,103733,0.5822034716489978
536,103744,0.4879677779625736
537,103762,0.5197770854342929
538,103771,0.5448392143471487
539,103773,0.4936652480672632
540,103783,0.5561214301762221
541,103784,0.5079128847481253
542,103808,0.5093373234234271
543,103812,0.5467231027797083
544,103813,0.5720033438766281
545,103814,0.5733980826480446
546,103818,0.5654797654839221
547,103824,0.5273593268552588
548,103828,0.5131350226428537
549,103830,0.5617416461904136
550,103840,0.503638890297482
551,103842,0.53918005618133
552,103847,0.5420109902768678
553,103848,0.5140842276717754
554,103851,0.4609725953020366
555,103854,0.5626768504300561
556,103857,0.5733980826480446
557,103861,0.49129101725041713
558,103862,0.542482554010074
559,103865,0.5377636291845066
560,103870,0.514558792518012
561,103876,0.5169312059001087
562,103891,0.581278950606043
563,103908,0.5434254523057573
564,103914,0.5083877130579179
565,103918,0.5164567808496646
566,103940,0.5490760765262124
567,103963,0.5297263562388718
568,103966,0.5211995556358368
569,103971,0.5551832895553237
570,103980,0.5387079830059245
571,103984,0.5849735461741258
572,103985,0.5438967852043057
573,103998,0.5729332982811679
574,104019,0.49176583541482133
575,104026,0.49129101725041713
576,104035,0.5509568816705017
577,104044,0.5377636291845066
578,104045,0.534928968274763
579,104047,0.5316190226166753
580,104051,0.5169312059001087
581,104058,0.5438967852043057
582,104063,0.48701846350456063
583,104066,0.5060134373082525
584,104087,0.48464560201347756
585,104089,0.5126603841693457
586,104095,0.5193028562951174
587,104098,0.5297263562388718
588,104104,0.5410676378036331
589,104110,0.5775752158950204
590,104120,0.5207254359561625
591,104122,0.485120122361778
592,104131,0.4727938067516613
593,104132,0.5612738790831164
594,104135,0.5017391293500921
595,104136,0.5093373234234271
596,104149,0.518354294519769
597,104150,0.5584650174302823
598,104156,0.5575278890461277
599,104165,0.514558792518012
600,104175,0.5245172764726832
601,104179,0.5673460633777693
602,104184,0.550016657817054
603,104206,0.518354294519769
604,104216,0.581278950606043
605,104230,0.5420109902768678
606,104257,0.5093373234234271
607,104272,0.5533058343630701
608,104273,0.5136096374285559
609,104278,0.5235695641856194
610,104294,0.5283062922123035
611,104295,0.5453103089308623
612,104297,0.5301996051291884
613,104298,0.5434254523057573
614,104308,0.5064883175854956
615,104318,0.5410676378036331
616,104319,0.5045887347996727
617,104320,0.5268857699139744
618,104327,0.5372913502128258
619,104334,0.53918005618133
620,104344,0.51218572286288
621,104350,0.5533058343630701
622,104351,0.5733980826480446
623,104354,0.5202512789385216
624,104369,0.5551832895553237
625,104376,0.5462522539757066
626,104381,0.5012641791243763
627,104384,0.5041138162603326
628,104391,0.5117110395784689
629,104394,0.4666421244672358
630,104398,0.5518967415070567
631,104402,0.5050636450586344
632,104408,0.5547140712766669
633,104409,0.4965146928150189
634,104410,0.5738627374111687
635,104412,0.5301996051291884
636,104417,0.5490760765262124
637,104424,0.5622093035744136
638,104426,0.5372913502128258
639,104435,0.5467231027797083
640,104445,0.5155078426024575
641,104458,0.4562556259759655
642,104460,0.5235695641856194
643,104466,0.5283062922123035
644,104472,0.5504868148349111
645,104473,0.5335107796716272
646,104479,0.5112363351712839
647,104480,0.4936652480672632
648,104482,0.5178799635881373
649,104499,0.5197770854342929
650,104501,0.4808505075158356
651,104502,0.514558792518012
652,104506,0.565946516165525
653,104510,0.47421466825633357
654,104512,0.5155078426024575
655,104520,0.5358741151100677
656,104528,0.5330379286079172
657,104529,0.49129101725041713
658,104541,0.5268857699139744
659,104578,0.5003142726858862
660,104584,0.514558792518012
661,104588,0.5533058343630701
662,104602,0.5743272617865525
663,104610,0.5311459391623515
664,104611,0.5301996051291884
665,104618,0.5216736371264348
666,104620,0.5612738790831164
667,104622,0.5207254359561625
668,104624,0.482273432593341
669,104625,0.5733980826480446
670,104634,0.5339835705316405
671,104639,0.542482554010074
672,104646,0.48274780598957745
673,104647,0.5457813224166673
674,104652,0.49888941091732725
675,104670,0.5396520590844698
676,104677,0.5230956439568343
677,104685,0.5306727997185016
678,104691,0.5197770854342929
679,104696,0.542482554010074
680,104699,0.499364363978788
681,104712,0.5372913502128258
682,104714,0.5358741151100677
683,104717,0.5003142726858862
684,104718,0.4718468090979422
685,104740,0.5292530538924005
686,104741,0.5301996051291884
687,104743,0.4836966452203842
688,104744,0.5169312059001087
689,104747,0.5471938680009893
690,104767,0.5245172764726832
691,104772,0.5868172943306927
692,104776,0.5678123415142492
693,104779,0.5249910668325352
694,104814,0.5069631861555456
695,104815,0.518354294519769
696,104830,0.5363465923369947
697,104831,0.5344563003463942
698,104833,0.5159823261326066
699,104839,0.499364363978788
700,104840,0.5612738790831164
701,104860,0.5216736371264348
702,104861,0.5126603841693457
703,104866,0.5504868148349111
704,104870,0.5022140764373201
705,104877,0.5434254523057573
706,104878,0.4922406684350093
707,104879,0.5254648122048414
708,104880,0.49888941091732725
709,104899,0.550016657817054
710,104906,0.5188285923728934
711,104907,0.5448392143471487
712,104913,0.5514268575017074
713,104916,0.5273593268552588
714,104921,0.5050636450586344
715,104930,0.5434254523057573
716,104931,0.5757200447600733
717,104936,0.532565018182505
718,104937,0.48606924269191154
719,104942,0.5098121037670432
720,104943,0.4927155154547296
721,104969,0.5358741151100677
722,104972,0.5729332982811679
723,104988,0.5490760765262124
724,105013,0.48701846350456063
725,105015,0.5083877130579179
726,105019,0.5235695641856194
727,105027,0.5372913502128258
728,105030,0.5523665328657306
729,105035,0.5682784995239728
730,105041,0.5045887347996727
731,105051,0.5575278890461277
732,105056,0.5207254359561625
733,105067,0.6014757377835659
734,105071,0.5720033438766281
735,105072,0.5358741151100677
736,105074,0.5826655160454377
737,105091,0.5069631861555456
738,105101,0.5457813224166673
739,105103,0.5159823261326066
740,105134,0.4927155154547296
741,105139,0.5197770854342929
742,105142,0.5490760765262124
743,105146,0.49176583541482133
744,105163,0.5169312059001087
745,105168,0.5216736371264348
746,105172,0.5221476795771217
747,105176,0.571538175411446
748,105195,0.5476645488124624
749,105196,0.5561214301762221
750,105197,0.5382358403946765
751,105203,0.5064883175854956
752,105223,0.5112363351712839
753,105227,0.5631442859530608
754,105228,0.46711499481948376
755,105230,0.5863565833260064
756,105231,0.5780386690552421
757,105239,0.49034142891342275
758,105242,0.5533058343630701
759,105244,0.5490760765262124
760,105245,0.5405958507307767
761,105248,0.5533058343630701
762,105249,0.5249910668325352
763,105266,0.5438967852043057
764,105271,0.5678123415142492
765,105276,0.532092049237811
766,105282,0.5410676378036331
767,105292,0.5476645488124624
768,105297,0.4941401319470935
769,105332,0.4936652480672632
770,105333,0.532092049237811
771,105343,0.5211995556358368
772,105344,0.5453103089308623
773,105345,0.5301996051291884
774,105357,0.5273593268552588
775,105359,0.5140842276717754
776,105366,0.5249910668325352
777,105367,0.5155078426024575
778,105370,0.5093373234234271
779,105377,0.5264121645934801
780,105390,0.5159823261326066
781,105399,0.5235695641856194
782,105403,0.5401239908794228
783,105404,0.5197770854342929
784,105414,0.5226216821373438
785,105417,0.5443680394949607
786,105425,0.5363465923369947
787,105452,0.534928968274763
788,105454,0.5188285923728934
789,105456,0.5743272617865525
790,105470,0.5017391293500921
791,105471,0.5055385461804085
792,105483,0.6082864542645741
793,105493,0.49081621479794063
794,105508,0.5504868148349111
795,105514,0.5476645488124624
796,105515,0.4893919102717815
797,105528,0.5733980826480446
798,105529,0.5292530538924005
799,105531,0.5202512789385216
800,105532,0.5556524094603084
801,105558,0.5518967415070567
802,105574,0.5188285923728934
803,105578,0.5041138162603326
804,105584,0.5457813224166673
805,105595,0.5537753428634099
806,105617,0.5335107796716272
807,105618,0.47847966722396096
808,105621,0.5490760765262124
809,105625,0.5126603841693457
810,105629,0.5757200447600733
811,105630,0.5026890195289857
812,105634,0.5283062922123035
813,105635,0.5169312059001087
814,105641,0.5093373234234271
815,105647,0.5079128847481253
816,105648,0.5273593268552588
817,105655,0.5283062922123035
818,105657,0.5268857699139744
819,105672,0.566413149906798
820,105678,0.5226216821373438
821,105682,0.5481351443876414
822,105691,0.5514268575017074
823,105692,0.4927155154547296
824,105706,0.5273593268552588
825,105712,0.49746456718664855
826,105720,0.5372913502128258
827,105734,0.5159823261326066
828,105735,0.5273593268552588
829,105736,0.5490760765262124
830,105737,0.5687445366124284
831,105738,0.5268857699139744
832,105740,0.5481351443876414
833,105744,0.5467231027797083
834,105747,0.514558792518012
835,105749,0.5547140712766669
836,105754,0.5561214301762221
837,105758,0.5050636450586344
838,105760,0.532092049237811
839,105767,0.5396520590844698
840,105784,0.5297263562388718
841,105791,0.5055385461804085
842,105802,0.534928968274763
843,105807,0.5438967852043057
844,105809,0.5150333311129486
845,105816,0.5069631861555456
846,105817,0.5069631861555456
847,105824,0.5396520590844698
848,105832,0.5687445366124284
849,105856,0.5169312059001087
850,105865,0.49793951166416467
851,105899,0.5579965048659109
852,105906,0.4765836876438176
853,105916,0.5268857699139744
854,105923,0.5344563003463942
855,105937,0.532092049237811
856,105965,0.49129101725041713
857,105966,0.5626768504300561
858,105968,0.5060134373082525
859,105973,0.5112363351712839
860,105976,0.5476645488124624
861,105978,0.5264121645934801
862,105979,0.48701846350456063
863,105991,0.5301996051291884
864,105998,0.5405958507307767
865,105999,0.5164567808496646
866,106000,0.5140842276717754
867,106001,0.5636116093399314
868,106010,0.5339835705316405
869,106011,0.5622093035744136
870,106013,0.565946516165525
871,106015,0.5150333311129486
872,106026,0.4936652480672632
873,106032,0.5363465923369947
874,106035,0.5368190043175302
875,106040,0.5631442859530608
876,106041,0.5226216821373438
877,106044,0.514558792518012
878,106053,0.566413149906798
879,106054,0.5107616104966483
880,106065,0.5292530538924005
881,106081,0.5537753428634099
882,106083,0.5330379286079172
883,106087,0.5136096374285559
884,106090,0.5528362307575675
885,106101,0.49888941091732725
886,106102,0.4950899305707958
887,106109,0.5226216821373438
888,106116,0.534928968274763
889,106150,0.4435612778078641
890,106155,0.5724683850954314
891,106166,0.5083877130579179
892,106176,0.5589334259281425
893,106189,0.5268857699139744
894,106199,0.542482554010074
895,106205,0.5706074598931439
896,106206,0.532565018182505
897,106211,0.5268857699139744
898,106214,0.5216736371264348
899,106216,0.5117110395784689
900,106217,0.49746456718664855
901,106225,0.5490760765262124
902,106249,0.5164567808496646
903,106256,0.5434254523057573
904,106258,0.5245172764726832
905,106261,0.5022140764373201
906,106262,0.5405958507307767
907,106264,0.5211995556358368
908,106271,0.5339835705316405
909,106276,0.499364363978788
910,106277,0.5528362307575675
911,106286,0.5339835705316405
912,106293,0.4713733858163636
913,106295,0.5401239908794228
914,106296,0.5273593268552588
915,106297,0.5377636291845066
916,106298,0.5514268575017074
917,106311,0.48606924269191154
918,106314,0.5226216821373438
919,106320,0.5249910668325352
920,106334,0.5443680394949607
921,106346,0.5420109902768678
922,106347,0.5083877130579179
923,106349,0.5117110395784689
924,106354,0.5537753428634099
925,106360,0.5457813224166673
926,106373,0.5235695641856194
927,106377,0.5434254523057573
928,106386,0.5579965048659109
929,106387,0.5202512789385216
930,106391,0.4965146928150189
931,106401,0.5840507755476166
932,106411,0.5706074598931439
933,106413,0.5415393512636141
934,106426,0.5254648122048414
935,106427,0.5481351443876414
936,106428,0.5363465923369947
937,106434,0.5650128986606642
938,106438,0.5140842276717754
939,106440,0.5434254523057573
940,106441,0.588658611283529
941,106452,0.5720033438766281
942,106453,0.5443680394949607
943,106454,0.5240434419740255
944,106457,0.5368190043175302
945,106484,0.5410676378036331
946,106488,0.5211995556358368
947,106491,0.5467231027797083
948,106514,0.5514268575017074
949,106527,0.5150333311129486
950,106528,0.5022140764373201
951,106529,0.4605005695827591
952,106534,0.5410676378036331
953,106550,0.5687445366124284
954,106577,0.5216736371264348
955,106585,0.5358741151100677
956,106590,0.49603976463491156
957,106607,0.5088625262350545
958,106610,0.5514268575017074
959,106611,0.5159823261326066
960,106612,0.5584650174302823
961,106624,0.5140842276717754
962,106631,0.4950899305707958
963,106647,0.5720033438766281
964,106660,0.5556524094603084
965,106674,0.5093373234234271
966,106687,0.5249910668325352
967,106712,0.5738627374111687
968,106713,0.5188285923728934
969,106717,0.5055385461804085
970,106720,0.5603380189227344
971,106721,0.534928968274763
972,106724,0.5155078426024575
973,106735,0.5457813224166673
974,106739,0.5584650174302823
975,106740,0.5533058343630701
976,106754,0.5235695641856194
977,106760,0.5518967415070567
978,106761,0.4879677779625736
979,106784,0.584512234939897
980,106787,0.5230956439568343
981,106797,0.5017391293500921
982,106798,0.5405958507307767
983,106802,0.5297263562388718
984,106803,0.5420109902768678
985,106804,0.5822034716489978
986,106805,0.5268857699139744
987,106810,0.5306727997185016
988,106812,0.5486056539006469
989,106813,0.514558792518012
990,106817,0.5387079830059245
991,106822,0.49841445986008515
992,106823,0.5438967852043057
993,106827,0.5368190043175302
994,106841,0.5202512789385216
995,106851,0.5415393512636141
996,106852,0.5339835705316405
997,106853,0.5747916549911188
998,106854,0.5757200447600733
999,106861,0.49034142891342275
1000,106873,0.5131350226428537
1001,106877,0.5481351443876414
1002,106878,0.4713733858163636
